product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B07PBPCCT1,2,"iMethod Eyebrow Pen - iMethod Eye Brown Makeup, Eyebrow Pencil with a Micro-Fork Tip Applicator Creates Natural Looking Brows Effortlessly and Stays on All Day, Light Brown",$13.97,$19.97,iMethod,Eyebrow Tattoo Pen 06,-,4.33 x 2.95 x 0.98 inches, 0.32 Ounces,"36,928 ratings",3.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjIwMDE1ODk3MDk4MTk5ODo6MDo6&url=%2FEyebrow-Tattoo-Pen-Microblading-Effortlessly%2Fdp%2FB07PBPCCT1%2Fref%3Dsr_1_49_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61+e53XUI+S._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1J7HQ0YP4U0Y7&asin=B07PBPCCT1&ref_=dp_merchant_link&isAmazonFulfilled=1,IMETHOD,shenzhenshilechuangkongjiankejiyuoxiangongsi,西乡街道南昌社区航城大道华丰国际机器人产业园D栋701 - 深圳 - 宝安 - 广东,518126,CN
B097D97YTS,2,ETUDE Drawing Eye Brow 0.25g #5 Gray 21AD | Long Lasting Eyebrow Pencil | Soft Textured Natural Daily Look Eyebrow Makeup | K-beauty,$6.95,$6.95,Hwasung Cosmetics,650003080,-,5.98 x 5 x 0.83 inches, 0.01 Ounces,"14,320 ratings",4.4 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjIwMDA4ODIxNjk4NDQ5ODo6MDo6&url=%2FETUDE-Drawing-Lasting-Textured-K-beauty%2Fdp%2FB097D97YTS%2Fref%3Dsr_1_50_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-50-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51HvMa2KfcL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A34TZ8AIJ8CZKO&asin=B097D97YTS&ref_=dp_merchant_link&isAmazonFulfilled=1,ETUDE Official,C&C PLANET,"unit610, 11, Beobwon-ro 11-gil, Songpa-gu - seoul - seoul",05836,KR
B0BG5X221R,2,"Wonderskin Dream Brow Tinted Brow Gel, Brown Eyebrow Gel, Waterproof Eyebrow Filler, Long Lasting Eyebrow Mascara (Brunette)",$17.00,$17.00,Wonderskin,-,-,6.26 x 2.13 x 0.94 inches, 1.27 Ounces,459 ratings,3.8 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjIwMDEzMjAxMjU2OTg5ODo6MDo6&url=%2FWonderskin-Waterproof-Eyebrow-Transfer-Brunette%2Fdp%2FB0BG5X221R%2Fref%3Dsr_1_51_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-51-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71HmWZmJSgL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3J4XGDW95FA9P&asin=B0BG5X221R&ref_=dp_merchant_link&isAmazonFulfilled=1,Wonderskin Beauty,Wonderskin LLC,20-21 wagaraw rd - building 31b - Fair Lawn - NJ,07410,US
B08NCZPPM5,2,6 Piece Dark Brown Waterproof Eyebrows Pencil Tattoo Makeup And Microblading Supplies Kit-Permanent Eye Brow Liners In 5 Colors Eyebrow Pencils Peel - Set For Marking（Dark Brown）,$7.99,$12.00,kaiqikaixi,-,-,7.72 x 2.28 x 0.51 inches, 1.76 Ounces,"5,462 ratings",4.1 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjIwMDA0OTU1MTAxOTQ2MTo6MDo6&url=%2FWaterproof-Eyebrows-Microblading-Supplies-Kit-Permanent%2Fdp%2FB08NCZPPM5%2Fref%3Dsr_1_52_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-52-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71lbkdTBYrL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ATYDGTSF5B2QZ&asin=B08NCZPPM5&ref_=dp_merchant_link&isAmazonFulfilled=1,KAIQIKAIXI,chengyiwu,东米市小区88幢1-612室 - 太原市 - 迎泽区 - 山西省,030000,CN
B0C8CMRX9W,2,"Eyebrow Wax Clear by aura, Eye Brow Gel for Lamination Effect, Eyebrow wax with applicator brush, brow lamination kit, Soap Brows Lift Waterproof, Cera de Cejas",$9.99,$9.99,aura emanate beauty,-,-,6 x 2 x 1 inches, 1.13 Ounces,3 ratings,4.3 out of 5 stars,https://www.amazon.com/Eyebrow-Lamination-applicator-lamination-Waterproof/dp/B0C8CMRX9W/ref=sr_1_53?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-53,https://m.media-amazon.com/images/I/51gzi006WpL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1SU4LGPFMBQ70&asin=B0C8CMRX9W&ref_=dp_merchant_link&isAmazonFulfilled=1,Aura Emanate Beauty,Mary Laura Bastidas Araujo,445 Camino Real a Colima - 139 - TLAQUEPAQUE - JALISCO,45602,MX
B0CF62856W,2,"Eyebrow Gel - LAVONE Brow Gel Makeup with Long-Lasting, Waterproof, Smudge-Proof Formula, Eyebrow Wax for Shaping, Holding Brows, and Adding Luster to Natural Eyebrow with a Fluffy Look - Clear",$8.99,$9.99,LAVONE,-,-,2 x 2 x 0.9 inches, 1.06 Ounces,27 ratings,4.5 out of 5 stars,https://www.amazon.com/Eyebrow-Gel-Long-Lasting-Waterproof-Smudge-Proof/dp/B0CF62856W/ref=sr_1_54?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-54,https://m.media-amazon.com/images/I/61S4RYeemzL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A17V7N0720P27L&asin=B0CF62856W&ref_=dp_merchant_link&isAmazonFulfilled=1,TOPTECH LTD,TOPTECH LTD,1312 17th Street Suite 692 - Denver - Colorado,80202,US
B0C15BDN3V,2,Too Faced Brow Detailer Ultra Slim Brow Pencil - Natural Blonde (Blonde with Golden Undertones),$15.00,$15.00,Too Faced,2478683,-,6.85 x 3.82 x 1.14 inches, 0.48 Ounces,4 ratings,4.7 out of 5 stars,https://www.amazon.com/Too-Faced-Detailer-Ultra-Pencil/dp/B0C15BDN3V/ref=sr_1_55?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-55,https://m.media-amazon.com/images/I/41jH-2HwSUL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1HKLE179IQ6Q2&asin=B0C15BDN3V&ref_=dp_merchant_link&isAmazonFulfilled=1,great vibes,RNY USA LLC,8429 Honeywood Cir - LAS VEGAS - NV,89128-7144,US
B0BN1BN297,2,"LAVONE Eyebrow Stamp Pencil Kit for Eyebrows, Makeup Brow Stamp Trio Kit with Waterproof Eyebrow Pencil, Eyeliner, Eyebrow Pomade, and Dual-ended Eyebrow Brush - Dark Brown",$9.99,$19.99,LAVONE,-,-,6.3 x 4.33 x 0.08 inches, 2.12 Ounces,"1,677 ratings",4.3 out of 5 stars,https://www.amazon.com/Eyebrow-Eyebrows-Waterproof-Eyeliner-Dual-ended/dp/B0BN1BN297/ref=sr_1_56?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-56,https://m.media-amazon.com/images/I/61RkRoTb0LL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A17V7N0720P27L&asin=B0BN1BN297&ref_=dp_merchant_link&isAmazonFulfilled=1,TOPTECH LTD,TOPTECH LTD,1312 17th Street Suite 692 - Denver - Colorado,80202,US
B0BYNXTKMB,2,"PasaRose Eyebrow Pomade, Waterproof Eyebrow Cream, Makeup Brow, Fills and Shapes Brows, Long-lasting, Coffee Gray and Natural Brown",$9.99,$9.99,PasaRose,-,-,2 x 2 x 0.8 inches, 0.81 Ounces,36 ratings,4.2 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjIwMDE2NjA1MzQ1OTU5ODo6MDo6&url=%2FPasaRose-Eyebrow-Waterproof-Long-lasting-Natural%2Fdp%2FB0BYNXTKMB%2Fref%3Dsr_1_57_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71nnrN8s1wL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=APOD32C7R09OZ&asin=B0BYNXTKMB&ref_=dp_merchant_link&isAmazonFulfilled=1,PasaRose,shenzhentianlangxingkejiyouxiangongsi,公明街道 南庄旧村中心街3排5号705 - 深圳 - 光明区 - 广东,518107,CN
B01LSSU372,2,"Fab Brows Duo Eyebrow Kit, Ultimate Brow Stencil Kit with Compact Powder Mirror and Eyebrow Shaper, Waterproof Eye Makeup Contour Palette Set for Eyebrow, Eyebrow Cosmetics, (Light/Medium Brown)",$35.97,$35.97,Fab Brows,108460_SML,-,4.72 x 2.56 x 0.51 inches, 3.52 Ounces,"3,045 ratings",4.4 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjMwMDA3NDkwMjk3NjgwMjo6MDo6&url=%2FFab-Brows-Duo-Eyebrow-Kit%2Fdp%2FB01LSSU372%2Fref%3Dsr_1_58_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/616eyecQUzL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1M3D9KJKSWD60&asin=B01LSSU372&ref_=dp_merchant_link&isAmazonFulfilled=1,FabBrows USA,Angkor Sales,146 Tamana Dr - GALVESTON - TX,77554,US
B08RSDC61Q,1,Wet n Wild Brow-Sessive Eyebrow Shaping Makeup Gel Brown,$3.28,$4.29,Markwins Beauty Brands,1111879,-,0.51 x 0.51 x 3.66 inches, 0.09 Ounces,"4,577 ratings",3.9 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjMwMDA1NTc1NDE3ODEwMjo6MDo6&url=%2FBrow-Sessive-Eyebrow-Shaping-Makeup-Brown%2Fdp%2FB08RSDC61Q%2Fref%3Dsr_1_59_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81lzrJXUPyL._AC_UL320_.jpg,-,-,-,-,-,-
B00C662YMI,2,Sorme Natural Definitive Waterproof Eyebrow Pencil 0.04 oz | Smudgeproof Soft Gray Eye Brow Pencil | Dual Purpose Brow Pencil and Brush Combo | High Definition Waterproof Eyebrow Makeup,$10.95,$12.99,Sorme Cosmetics,4028,-,2 x 0.1 x 0.3 inches, 1.6 Ounces,505 ratings,4.3 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODY5MzIyNTE4NDgzNjcxOjE2OTkwNDc1NDM6c3BfbXRmOjMwMDA1MjgxMzU5NjcwMjo6MDo6&url=%2FSorme-Cosmetics-Waterproof-Eyebrow-Pencil%2Fdp%2FB00C662YMI%2Fref%3Dsr_1_60_sspa%3Fcrid%3D2TULJPWCTZP59%26keywords%3Dbrow%2Bwiz%26qid%3D1699047543%26sprefix%3D%252Caps%252C194%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/51E5ggnjljL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A14RSTANHDQWD&asin=B00C662YMI&ref_=dp_merchant_link&isAmazonFulfilled=1,Sorme Company Inc.,Sorme Company Inc.,29018 Hancock Park Way - valencia - california,91355,US
B0B282LP91,2,"Billion Dollar Brows Raising Brows Liquid Brow Pen, Eyebrow Pen with a MicroTip Applicator Creates Natural Looking Brows Effortlessly and Stays on All Day, Taupe",$9.99,$9.99,billion dollar brows,-,-,0.75 x 0.75 x 5.25 inches, 0.32 Ounces,35 ratings,4.0 out of 5 stars,https://www.amazon.com/Billion-Raising-MicroTip-Applicator-Effortlessly/dp/B0B282LP91/ref=sr_1_61?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-61,https://m.media-amazon.com/images/I/61jcf82wiNL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3FXMVGCAS7F9C&asin=B0B282LP91&ref_=dp_merchant_link&isAmazonFulfilled=1,BillionDollarBrows,Billion Dollar Beauty,15 Hammond - Suite 301 - IRVINE - CA,92618,US
B08T7Q32TX,2,"Arches & Halos Angled Brow Shading Pencil - Double Sided Eyebrow Filler and Spoolie - Angled Brush Design for Precise Shaping and Styling - Buildable, Easy Blend Pigment - Neutral Brown - 0.012 oz",$12.99,$12.99,Arches & Halos,I0110704,-,0.8 x 1.4 x 7.6 inches, 0.71 Ounces,330 ratings,4.5 out of 5 stars,https://www.amazon.com/Arches-Halos-Angled-Shading-Pencil/dp/B08T7Q32TX/ref=sr_1_62?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-62,https://m.media-amazon.com/images/I/61OJchuA6IL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25SXDXZS2MC2B&asin=B08T7Q32TX&ref_=dp_merchant_link&isAmazonFulfilled=1,NG supply,Jason Murphy,13500 pearl rd ste 139 #154 - Strongsville - Ohio,44136,US
B0BXJVQ794,2,"Eyebrow Pomade - Waterproof Brow Pomade for Long-lasting Results,Smudge Proof and Sweat Resistant Formula,Natural Eyebrow Makeup for All Skin Types and Tones - Medium Brown",$7.99,$7.99,LAVONE,-,-,1.4 x 1.4 x 1.06 inches, 1.28 Ounces,70 ratings,4.6 out of 5 stars,https://www.amazon.com/Eyebrow-Pomade-Waterproof-Long-lasting-Resistant/dp/B0BXJVQ794/ref=sr_1_63?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-63,https://m.media-amazon.com/images/I/61TNR3ENELL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A17V7N0720P27L&asin=B0BXJVQ794&ref_=dp_merchant_link&isAmazonFulfilled=1,TOPTECH LTD,TOPTECH LTD,1312 17th Street Suite 692 - Denver - Colorado,80202,US
B004J31KOO,2,"Billion Dollar Brows Universal Eyebrow Pencil, 0.009 oz.",$9.49,$18.00,Billion Dollar Brow,B2983,-,6.8 x 0.88 x 0.88 inches, 0.1 Ounces,"2,859 ratings",4.7 out of 5 stars,https://www.amazon.com/Billion-Dollar-Brows-Universal-Eyebrow/dp/B004J31KOO/ref=sr_1_64?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-64,https://m.media-amazon.com/images/I/71UCa46SXFL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3FXMVGCAS7F9C&asin=B004J31KOO&ref_=dp_merchant_link&isAmazonFulfilled=1,BillionDollarBrows,Billion Dollar Beauty,15 Hammond - Suite 301 - IRVINE - CA,92618,US
B08ZT13DDF,2,"KISSIO Eyebrow Wax,Reshape and Fixing the eyebrows,Make Eyebrows More Dimensional,Brow Wax Fixing Pencil,Waterproof Natural Makeup",$14.98,$14.98,KISSIO,-,-,5.98 x 1.02 x 0.59 inches, 0.81 Ounces,58 ratings,3.6 out of 5 stars,https://www.amazon.com/KISSIO-eyebrows-Eyebrows-Dimensional-Waterproof/dp/B08ZT13DDF/ref=sr_1_65?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-65,https://m.media-amazon.com/images/I/51RkobXnXJL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AHGBK3EFBR5AP&asin=B08ZT13DDF&ref_=dp_merchant_link&isAmazonFulfilled=1,KISSIO,"Guangzhou Yinwang Trading Co., Ltd.",天河区 - 盈溪路菁晖街4号119房 - 广州 - 广东,510000,CN
B09MJCB4PR,2,"NYX PROFESSIONAL MAKEUP Thick It Stick It Thickening Brow Mascara, Eyebrow Gel - Cool Blonde",$9.56,$12.00,NYX Professional Makeup,K3392600,-,0.75 x 1.1 x 4.61 inches, 0.68 Ounces,"11,869 ratings",4.2 out of 5 stars,https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Thickening-Mascara/dp/B09MJCB4PR/ref=sr_1_66?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-66,https://m.media-amazon.com/images/I/61uw1q63CXL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2IU1K21JNQCVG&asin=B09MJCB4PR&ref_=dp_merchant_link&isAmazonFulfilled=1,Ramwest,Daniel Ramirez,11139 chimineas avenue - porter ranch - ca,91326,US
B0815D98F3,-,"e.l.f., Wow Brow Gel, Volumizing, Buildable, Wax-Gel Hybrid, Creates Full, Voluminous-Looking Brows, Locks Brow Hairs In Place, Neutral Brown, Fiber-Infused, 0.12 Oz",-,-,AmazonUs/JACJF,83573,-,0.39 x 1.22 x 4.84 inches, 0.12 Ounces,"3,845 ratings",4.5 out of 5 stars,https://www.amazon.com/Volumizing-Buildable-Wax-Gel-Voluminous-Looking-Fiber-Infused/dp/B0815D98F3/ref=sr_1_67?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-67,https://m.media-amazon.com/images/I/61+--1WydpL._AC_UL320_.jpg,-,-,-,-,-,-
B0B3J2ZV3B,2,Oulac Waterproof Light Eyebrow Powder Kit with Brow Brush 2 in1 Long Lasting Instant Eyebrow Pomade & Powder Natural Makeup for Sparse Brows 3.2 g/0.11 oz (Golden Blonde）,$8.99,$8.99,Oulac,-,-,3 x 2.4 x 0.8 inches, 0.11 Ounces,288 ratings,4.0 out of 5 stars,https://www.amazon.com/Waterproof-Eyebrow-Lasting-Instant-Natural/dp/B0B3J2ZV3B/ref=sr_1_68?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-68,https://m.media-amazon.com/images/I/71cq0XZQSDL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A17OKIEHU6EC3Q&asin=B0B3J2ZV3B&ref_=dp_merchant_link&isAmazonFulfilled=1,Oulac,Guangzhou Hollyko Biotech CO;LTD -Tian Yubo,黄园路129号 - 1626房 - 广州 - 白云 - 广东,510000,CN
B0C891NX9K,2,"Jutqut Eyebrow Pencil For Eye Makeup, Liquid Brow Pencil With 4 Micro-Fork Tip, Microblading Waterproof Eyebrow Pen, Long-Lasting, Smudge-Proof Eyebrow Makeup, Natural Eyebrow Hair Stays on All Day (Light Brown)",$5.99,$5.99,-,-,-,5.31 x 0.98 x 0.47 inches, 0.32 Ounces,1 rating,4.0 out of 5 stars,https://www.amazon.com/Jutqut-Micro-Fork-Microblading-Long-Lasting-Smudge-Proof/dp/B0C891NX9K/ref=sr_1_69?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-69,https://m.media-amazon.com/images/I/61yXo7-qqOL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AN6BHFTG00BAH&asin=B0C891NX9K&ref_=dp_merchant_link&isAmazonFulfilled=1,Jutqut,"Guangzhou Upflight Technology Co., Ltd.",燕岭路89号 - 499室J218号 - 广州市 - 天河区 - 广东省,510507,CN
B0B88BVP7D,2,"Eyebrow Wax - Brow Shaping Wax for Brow Lamination Effect, Waterproof Eyebrow Styling Wax, Clear Brow Gel, Lift & Freeze Brow Soap Without Residue (clear)",$9.99,$9.99,ALLROSE,222,-,1.04 x 2.97 x 1.85 inches, 1.06 Ounces,237 ratings,4.1 out of 5 stars,https://www.amazon.com/ALLROSE-Eyebrow-Wax-Styling-Lamination/dp/B0B88BVP7D/ref=sr_1_70?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-70,https://m.media-amazon.com/images/I/71xvahenqiL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AZBVVEKR6TMTR&asin=B0B88BVP7D&ref_=dp_merchant_link&isAmazonFulfilled=1,ALLROSE BEAUTY,shenzhenjingyaokejiyouxiangongsi,福海街道新和社区 - 二区二十巷13号403 - 深圳市 - 宝安区 - 广东省,518100,CN
B0C4LHTQ4C,2,"Eyebrow Pencil Light Brown, 4 Tip Microblade Brow Pen Waterproof Smudge Proof Eyebrow Pencil, Long Lasting Lift & Snatch Liquid Brow Microfilling Eyebrow Tint Marker Pen that Looks Like Hair",$6.86,$6.86,"Shantou Yanqina Cosmetics Co., Ltd.",-,-,5.51 x 0.98 x 0.55 inches, 0.32 Ounces,56 ratings,3.9 out of 5 stars,https://www.amazon.com/Eyebrow-Microblade-Waterproof-Lasting-Microfilling/dp/B0C4LHTQ4C/ref=sr_1_71?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-71,https://m.media-amazon.com/images/I/71usWw+wgEL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A33LKKIV4B59F&asin=B0C4LHTQ4C&ref_=dp_merchant_link&isAmazonFulfilled=1,Dr.Mode Online,ShenZhenShi YiShangShiDaiWenHuaFaZhanYouXianGongSi,D段C幢万源商务大厦2栋609号 - 新安街道新安办东二路南侧七十一区工业厂房 - 深圳 - 宝安区 - 广东,518000,CN
B00INCDKDQ,-,NYX PROFESSIONAL MAKEUP Control Freak Eyebrow Gel - Clear,-,-,NYX Professional Makeup,CFBG01,-,0.65 x 4.96 x 0.65 inches, 0.32 Ounces,"39,724 ratings",4.2 out of 5 stars,https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Control-Eyebrow/dp/B00INCDKDQ/ref=sr_1_72?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-72,https://m.media-amazon.com/images/I/61A86Lb7wuL._AC_UL320_.jpg,-,-,-,-,-,-
B00IU0OV2A,2,Anastasia Beverly Hills - Brush,$18.00,$18.00,"Anastasia Beverly Hills, Fab Products",ABH01-28015,-,7 x 0.5 x 0.3 inches, 0.35 Ounces,184 ratings,4.5 out of 5 stars,https://www.amazon.com/Anastasia-Beverly-Hills-Concealer-Brush/dp/B00IU0OV2A/ref=sr_1_73?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-73,https://m.media-amazon.com/images/I/31w2WW6zhVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3NDCRNDH02ZB4&asin=B00IU0OV2A&ref_=dp_merchant_link&isAmazonFulfilled=1,"Anastasia Beverly Hills, LLC","Anastasia Beverly Hills, LLC",438 N Bedford Drive - BEVERLY HILLS - CA,90210,US
B07QPC2TWG,2,"NYX PROFESSIONAL MAKEUP Fill & Fluff Eyebrow Pomade Pencil, Auburn",$10.13,$13.00,NYX PROFESSIONAL MAKEUP,1525-88030,-,-,-,"9,286 ratings",4.5 out of 5 stars,https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Eyebrow-Pomade/dp/B07QPC2TWG/ref=sr_1_74?crid=2TULJPWCTZP59&keywords=brow+wiz&qid=1699047543&sprefix=%2Caps%2C194&sr=8-74,https://m.media-amazon.com/images/I/51f7QxnbKvL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2IU1K21JNQCVG&asin=B07QPC2TWG&ref_=dp_merchant_link&isAmazonFulfilled=1,Ramwest,Daniel Ramirez,11139 chimineas avenue - porter ranch - ca,91326,US
