product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B08H8XBBRC,-,"MAD Beauty Friends TV Show Make-Up Eyeshadow Palette with Brush, Gorgeous Neutral Colors for Everyday Beauty Looks and Routines, Easy-to-Use Shades, Warm Nudes, Browns, Oranges",-,-,Mad Beauty,RD-RS061177,-,Item Dimensions LxWxH,-,47 ratings,4.8 out of 5 stars,https://www.amazon.com/MAD-Eyeshadow-Gorgeous-Everyday-Beauty/dp/B08H8XBBRC/ref=sr_1_216?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-216,https://m.media-amazon.com/images/I/71xBP3u+ZCL._AC_UL320_.jpg,-,-,-,-,-,-
B0BL71FM1W,2,"KARUIZI All in One Makeup Gift Set for Women Full Kit for2x14-color eyeshadow palettes,5xlipgloss sets,mascara,eyeliner,eyebrowpowder,eyebrow pencil, foundation, highlighter stick etc",$27.98,$27.98,KARUIZI,-,-,8.66 x 5.94 x 2.64 inches, 1.43 Pounds,65 ratings,4.2 out of 5 stars,https://www.amazon.com/KARUIZI-for2x14-color-5xlipgloss-eyebrowpowder-highlighter/dp/B0BL71FM1W/ref=sr_1_217?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-217,https://m.media-amazon.com/images/I/71MqaU3LwKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AMPJYL5T2MQ2O&asin=B0BL71FM1W&ref_=dp_merchant_link&isAmazonFulfilled=1,pengxinghao,xingningshipengxinghaomaoyiyouxiangongsi,兴南大道 - 毅德城一号交易广场9栋12号商铺 - 梅州市 - 兴宁市 - 广东省,514500,CN
B07W45BKQ2,2,"Maybelline New York Nudes 16 Pan Eyeshadow Palette Custom Designed Of Diverse Skin Tones, 0.634 Oz 0 01 THE NUDES OF NEW YORK,K3758400",$11.05,$11.99,Maybelline New York,K3758400,-,Item Dimensions LxWxH,-,"1,223 ratings",4.3 out of 5 stars,https://www.amazon.com/Maybelline-Eyestudio-New-York-Eyeshadow/dp/B07W45BKQ2/ref=sr_1_218?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-218,https://m.media-amazon.com/images/I/816TeYnvRuL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1IB24DCGWL26X&asin=B07W45BKQ2&ref_=dp_merchant_link&isAmazonFulfilled=1,TODOPARATI,TODOPARATI LLC,8783 NW 112TH PLACE - MIAMI - FL,33178,US
B09S6DGW94,2,"Eyeshadow Palette, Colorful Big La Catrina Makeup Palette, Rainbow Neon Highly Pigmented Eyeshadow Pallets,Matte Shimmer Pressed Glitter Eye Shadow, Halloween Christmas Gifts Sets for Girls Women…",$12.99,$12.99,ecofavor,-,-,11.69 x 11.42 x 0.87 inches, 1.08 Pounds,10 ratings,4.7 out of 5 stars,https://www.amazon.com/Eyeshadow-Colorful-Pigmented-Halloween-Christmas/dp/B09S6DGW94/ref=sr_1_219?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-219,https://m.media-amazon.com/images/I/81GD+CL0JVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ARPW9UA4L7DA2&asin=B09S6DGW94&ref_=dp_merchant_link&isAmazonFulfilled=1,ecofavor,shenzhenshiyikoufeiwokejiyouxiangongsi,福田区福田街道渔农社区裕亨路1号 - 名津广场1座9A - 深圳市 - 广东,518000,CN
B08YDCQVJP,2,CCbeauty Eyeshadow Palette 60 Colors Makeup Eye Shadow Palettes High Pigmented Glitter Matte Shimmer Long Lasting Waterproof Blendable 4 in 1 Color Board Makeup Set Gifts for Valentine's Day,$12.99,$12.99,CCbeauty,CCUS25844,-,8.39 x 6.26 x 1.73 inches, 11.99 Ounces,59 ratings,4.5 out of 5 stars,https://www.amazon.com/CCbeauty-Eyeshadow-Pigmented-Blendable-Waterproof/dp/B08YDCQVJP/ref=sr_1_220?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-220,https://m.media-amazon.com/images/I/81dIqzhTsuS._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3IC0FAE9WP5F7&asin=B08YDCQVJP&ref_=dp_merchant_link&isAmazonFulfilled=1,CCbeauty,Guo Rui,NO 10 LYCHEE RD WEST - FAIRVIEW PARK - YUEN LONG - NT,00852,HK
B0C7G1V461,2,"9 Colors Eyeshadow Palette Kit,Eyeshadow Palette with 3 Eyeshadow Brushes,Cute Toast Shaped Blushed Eyeshadow Palette Matte & Shimmer Glitter Long-lasting Nude Eye Shadow Daily Eye Makeup (#03)",$9.99,$9.99,Getzan,-,-,7.56 x 5.59 x 0.67 inches, 3.49 Ounces,5 ratings,4.1 out of 5 stars,https://www.amazon.com/Eyeshadow-Palette-Brushes-Blushed-Long-lasting/dp/B0C7G1V461/ref=sr_1_221?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-221,https://m.media-amazon.com/images/I/61XjPqS3iyL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A27X1KGIS9DURE&asin=B0C7G1V461&ref_=dp_merchant_link&isAmazonFulfilled=1,Getzan,Chen pan,"西乡街道,径贝华侨新村东堤18号1206 - 深圳 - 宝安区 - 广东",518000,CN
B01DX1ODKK,2,"L.A. Colors 5 Color Matte Eyeshadow, Black Lace, 0.08 Oz",$5.93,$5.93,L.A. COLORS Cosmetics,CEM475,-,Item Dimensions LxWxH,-,"10,922 ratings",4.3 out of 5 stars,https://www.amazon.com/L-Colors-Color-Eyeshadow/dp/B01DX1ODKK/ref=sr_1_222?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-222,https://m.media-amazon.com/images/I/71UuRIB0AVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ANQ6GCNH0P4VO&asin=B01DX1ODKK&ref_=dp_merchant_link&isAmazonFulfilled=1,KaYu,HEBE COMPANY,24042 DEARBORN DR - SANTA CLARITA - CA,91354,US
B0BG3X5H7Z,2,"dasique Shadow Palette #13 Cool Blending l Vegan, Cruelty-Free l 9 Blendable Shades in Smooth Matte Finish",$29.90,$29.90,Cosmax Inc.,-,-,Item Dimensions LxWxH,-,41 ratings,4.4 out of 5 stars,https://www.amazon.com/Dasique-Blending-Cruelty-Free-Blendable-Finishes/dp/B0BG3X5H7Z/ref=sr_1_223?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-223,https://m.media-amazon.com/images/I/61tR2aYq-BL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1ATQ11TIDBOT5&asin=B0BG3X5H7Z&ref_=dp_merchant_link&isAmazonFulfilled=1,dasique official,Dasique Inc.,"4F, 513, Teheran-ro - Gangnam - Seoul",06169,KR
B0CDL3BL6C,2,"Tintark Black Eyeshadow Palette, Brown Neutral Dark Smokey Eye Eye Shadow Palettes for Halloween Goth Make up, Midnight Masquerade 21 Colors Glitter Matte Shimmer Makeup Pallets, Talc Free",$17.99,$17.99,TINTARK,-,-,Item Dimensions LxWxH,-,36 ratings,4.2 out of 5 stars,https://www.amazon.com/Tintark-Eyeshadow-Palettes-Halloween-Masquerade/dp/B0CDL3BL6C/ref=sr_1_224?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-224,https://m.media-amazon.com/images/I/81nNZYR2aOL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2SASTTXZ5CF1Y&asin=B0CDL3BL6C&ref_=dp_merchant_link&isAmazonFulfilled=1,TINTARK COSMETICS,GUANGDONG NAILSTICKER COSMETICS CO LTD,801shi1dongyujingdasha577haodongchengduandongchenglu - dongchengjiedao - dongguanshi - guangdong,523015,CN
B08Z7JCXMQ,2,"Afflano Red Eyeshadow Palette Makeup, Ultra Pigmented and Blending Bright Dark Hot True Red Eye Shade 12 Color, Cruelty Free Velvet Matte Shimmer Warm Fall Sunset Pink Red Eye Shadow Pallet",$9.99,$12.99,Afflano Cosmetics,-,-,6.22 x 5.35 x 0.87 inches, 4.59 Ounces,792 ratings,4.5 out of 5 stars,https://www.amazon.com/Eyeshadow-Professional-Afflano-Pigmented-Pallet-Cruelty/dp/B08Z7JCXMQ/ref=sr_1_225?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-225,https://m.media-amazon.com/images/I/71qSLy4qX9L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1R60DR6FRE0E9&asin=B08Z7JCXMQ&ref_=dp_merchant_link&isAmazonFulfilled=1,Afflano,Shenzhen Jie er mei ke ji you xian gong si,坂田街道坂澜大道下雪工业城 - 润昌源D栋 - 深圳 - 龙岗区 - 广东省,518100,CN
B0CHB95CDN,2,"Erinde Glitter Eyeshadow Palette, Sparkle Shimmer Eye Shadow Compact, Long-Lasting Shimmery Single Eyeshadow Highlight Palette, Create Korean Sparkling Eye Makeup, 03# Silver Diamond Flash",$5.99,$5.99,Erinde,-,-,1.77 x 1.77 x 0.51 inches, 0.71 Ounces,-,-,https://www.amazon.com/Erinde-Eyeshadow-Long-Lasting-Highlight-Sparkling/dp/B0CHB95CDN/ref=sr_1_226?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-226,https://m.media-amazon.com/images/I/81T08b4gSeL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A36LYO8UMBYZGT&asin=B0CHB95CDN&ref_=dp_merchant_link&isAmazonFulfilled=1,Erinde,shenzhenliubeikejiyouxiangongsi,大浪街道高峰社区 - 羊龙新村29号714 - 深圳市 - 广东,518110,CN
B08DHRX9ZM,-,Chanel Les Beiges Healthy Glow Natural Eyeshadow Palette - Warm Eye Shadow Women 0.16 oz,-,-,Chanel,S0575911,-,Item Dimensions LxWxH,-,2 ratings,5.0 out of 5 stars,https://www.amazon.com/Chanel-Healthy-Natural-Eyeshadow-Palette/dp/B08DHRX9ZM/ref=sr_1_227?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-227,https://m.media-amazon.com/images/I/615UenioYKL._AC_UL320_.jpg,-,-,-,-,-,-
B082V4FBWD,2,zeesea The British Museum Egypt Collection Eyeshadow Shimmer Matte Glitter (#02 SCARAB) 16 Colors Eyeshadow Palette,$32.99,$32.99,ZEESEA,-,-,4.6 x 4.5 x 0.9 inches, 0.71 Ounces,276 ratings,4.6 out of 5 stars,https://www.amazon.com/ZEESEA-Eyeshadow-Palette-British-Shimmer/dp/B082V4FBWD/ref=sr_1_228?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-228,https://m.media-amazon.com/images/I/71ejubpNukL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KH23GEFQHE5X&asin=B082V4FBWD&ref_=dp_merchant_link&isAmazonFulfilled=1,zeeseaofficial,"Guangzhou Yuegao Advertising Planning Co. , Ltd.","Room1903, No.5 Fuchang Road, Hai zhu district - Haizhu district - Guangzhou - Guangdong",510000,CN
B09ZGX8M9F,-,MAKEUP BY MARIO Master Mattes™ Eyeshadow Palette 12 x 0.03 oz/ 1 g null 12 x 0.03 oz/ 1 g,-,-,Makeup by Mario,-,-,5.75 x 3.94 x 1.38 inches, 5.28 Ounces,36 ratings,4.3 out of 5 stars,https://www.amazon.com/Makeup-Mario-Master-Eyeshadow-Palette/dp/B09ZGX8M9F/ref=sr_1_229?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-229,https://m.media-amazon.com/images/I/51QPX+wKNbL._AC_UL320_.jpg,-,-,-,-,-,-
B0CFQ4Y5DQ,2,"Tarte Tartelette Energy Eyeshadow Palette, Amazonian Clay Palette",$32.50,$32.50,E Perfume Bar,-,-,4.88 x 4.21 x 0.67 inches, 5.93 Ounces,-,-,https://www.amazon.com/Tartelette-Energy-Eyeshadow-Palette-Amazonian/dp/B0CFQ4Y5DQ/ref=sr_1_230?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040744&sprefix=%2Caps%2C131&sr=8-230,https://m.media-amazon.com/images/I/71XfR3zWcLL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3MZNNJ2PGUV86&asin=B0CFQ4Y5DQ&ref_=dp_merchant_link&isAmazonFulfilled=1,HowColFBA,REX TANNER HOWELL,3025 S 2325 W - WEST HAVEN - UT,84067,US
B08128F6HY,-,"e.l.f. 18 Hit Wonders Eyeshadow Palette, 18 Shades, Matte, Satin & Shimmer, Ultra-Pigmented, 0.63 Oz (18g)", $15.33 , $15.33 ,e.l.f. Cosmetics,85884,-,Item Dimensions LxWxH,-,230 ratings,4.5 out of 5 stars,https://www.amazon.com/l-f-Cosmetics18-Wonders-Eyeshadow-Palette/dp/B08128F6HY/ref=sr_1_241?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-241,https://m.media-amazon.com/images/I/81fwVPkMgtL._AC_UL320_.jpg,-,-,-,-,-,-
B001ESN2TS,1,"COVERGIRL - Eye Enhancers 4-Kit Eyeshadow, silky, sheer formula, double ended applicator, 100% Cruelty-free",$4.39,$4.39,Coty Beauty,00061972003765,-,Item Dimensions LxWxH,-,"13,312 ratings",4.5 out of 5 stars,https://www.amazon.com/COVERGIRL-Enhancers-Shadow-Sheerly-Packaging/dp/B001ESN2TS/ref=sr_1_242?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-242,https://m.media-amazon.com/images/I/71SglVETckL._AC_UL320_.jpg,-,-,-,-,-,-
B0CBBPVNB6,2,MTDXILTAI All in One Makeup Kit for Makeup storage bag 2X14 Colors Eyeshadow Palette Liquid Foundation Eyeliner Pencils Contouring Stick Lip Gloss Eyebrow Pencils 20Pcs Makeup Brushes etc For Women Girls Teens (Black),$28.98,$28.98,MTDXILTAI,-,-,7.8 x 6.42 x 3.31 inches, 2.01 Pounds,8 ratings,5.0 out of 5 stars,https://www.amazon.com/MTDXILTAI-Eyeshadow-Foundation-Eyeliner-Contouring/dp/B0CBBPVNB6/ref=sr_1_243?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-243,https://m.media-amazon.com/images/I/81o6HMx3gKL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107Y6GXV3Z6E6&asin=B0CBBPVNB6&ref_=dp_merchant_link&isAmazonFulfilled=1,qianwenwendianzikeji,lingaoqianwenwendianzikejiyouxiangongsi,凯怡半山2号楼2单元202 - 宜春市 - 袁州区 - 江西省,336000,CN
B0B291GZYK,2,"UIIOPJIOM 35 Colors Eyeshadow Palette, Matte Shimmer Metallic Eyeshadow Long Lasting,Glitter Eye Shadow, Highly Pigmented Eye Makeup Palette for Girls, Kids",$9.99,$10.56,UIIOPJIOM,-,-,9.72 x 7.28 x 0.63 inches, 10.23 Ounces,395 ratings,4.5 out of 5 stars,https://www.amazon.com/UIIOPJIOM-Eyeshadow-Palette-Metallic-Pigmented/dp/B0B291GZYK/ref=sr_1_244?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-244,https://m.media-amazon.com/images/I/71-oaprnBaL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A22JX5J9G9FRKP&asin=B0B291GZYK&ref_=dp_merchant_link&isAmazonFulfilled=1,RonXn Apostle,heajin,均禾街罗岗村高才街三巷2号1楼整层 - 广州市 - 白云区 - 广东省,51000,CN
B00UBW7KP0,-,Mac Eye Shadow X 9: AMBER TIMES NINE,-,-,No,773602368310,-,Item Dimensions LxWxH,-,804 ratings,4.4 out of 5 stars,https://www.amazon.com/Mac-Eye-Shadow-AMBER-TIMES/dp/B00UBW7KP0/ref=sr_1_245?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-245,https://m.media-amazon.com/images/I/71BAhHjbnnL._AC_UL320_.jpg,-,-,-,-,-,-
B07ZT5H4VH,-,"Huda Beauty Mercury Retrograde Eyeshadow Palette Women Eye Shadow 0.56 oz, Powder,Creamy", $64.99 , $64.99 ,Huda Beauty,Harr13,-,Item Dimensions LxWxH,-,246 ratings,4.4 out of 5 stars,https://www.amazon.com/Huda-Beauty-Mercury-Retrograde-Palette/dp/B07ZT5H4VH/ref=sr_1_246?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-246,https://m.media-amazon.com/images/I/71-irYy7UpL._AC_UL320_.jpg,-,-,-,-,-,-
B0CG25RPBF,2,"DOGROT 10 Colors Eyeshadow Palette - Matte, Shimmer, Glitter Eye Shadow, High Pigmentation, Ultra-Blendable, for Natural-Looking Neutral Nude Makeup (5#)",$7.90,$7.90,DOGROT,-,-,4.91 x 2.28 x 0.96 inches, 1.6 Ounces,-,-,https://www.amazon.com/DOGROT-Colors-Eyeshadow-Palette-Ultra-Blendable/dp/B0CG25RPBF/ref=sr_1_247?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-247,https://m.media-amazon.com/images/I/613R-tBltHL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1GLKVZU9OICC4&asin=B0CG25RPBF&ref_=dp_merchant_link&isAmazonFulfilled=1,DoggieCC,Guang Zhou Shi Yi Jing Mao Yi You Xian Gong Si,丰泽东路106号（自编1号楼）X1301-E011124（集群注册）（JM） - 广州市 - 南沙区 - 广东省,511400,CN
B0CDLGL7PS,2,"Tintark Neonme Eyeshadow Palette, 18 Fluorescent Color Glowing Eyeshadows, Rainbow Purple Blue Green Yellow Pink Eye Shadow Palettes for fun party Popular Eye Makeup, Glitter Matte Shimmer",$16.99,$16.99,TINTARK,-,-,4.45 x 4.33 x 1.06 inches, 7.04 Ounces,13 ratings,4.7 out of 5 stars,https://www.amazon.com/Tintark-Eyeshadow-Fluorescent-Eyeshadows-Palettes/dp/B0CDLGL7PS/ref=sr_1_248?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-248,https://m.media-amazon.com/images/I/71CDFvo4p+L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2SASTTXZ5CF1Y&asin=B0CDLGL7PS&ref_=dp_merchant_link&isAmazonFulfilled=1,TINTARK COSMETICS,GUANGDONG NAILSTICKER COSMETICS CO LTD,801shi1dongyujingdasha577haodongchengduandongchenglu - dongchengjiedao - dongguanshi - guangdong,523015,CN
B0B75TBRHD,1,"On Point Eyeshadow Palette, Matte, Shimmer & Metallic Shades, Skincare-Infused Formula",$22.00,$22.00,PÜR,-,-,4.21 x 3.27 x 0.39 inches, 4.94 Ounces,30 ratings,4.4 out of 5 stars,https://www.amazon.com/P%C3%9CR-Eyeshadow-Metallic-Skincare-Infused-Thursday/dp/B0B75TBRHD/ref=sr_1_249?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-249,https://m.media-amazon.com/images/I/81VviqI97bL._AC_UL320_.jpg,-,-,-,-,-,-
B0CFV5KX7H,2,"COLORGRAM Pin Point Eyeshadow Palette 04 Bright+Cool | Eyeshadow Palette for Daily makeup, Ultra-Blendable, Matte, Glitter, Shimmer Shades",$19.90,$19.90,-,-,-,3.86 x 2.72 x 0.75 inches, 3.84 Ounces,364 ratings,4.5 out of 5 stars,https://www.amazon.com/COLORGRAM-Eyeshadow-Palette-Ultra-Blendable-Glitter/dp/B0CFV5KX7H/ref=sr_1_250?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-250,https://m.media-amazon.com/images/I/81XRCI3SwhL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A272DJJOLZW4R5&asin=B0CFV5KX7H&ref_=dp_merchant_link&isAmazonFulfilled=1,CJ Olive Young_Official,CJ OLIVE YOUNG CORPORATION - Chang Gun Koo,"372, Hangang-daero, Yongsan-gu - 25/F, Overseas Platform Team - Seoul",04323,KR
B0BZJZNQNP,-,Tarte Sugar Rush Sweet Double Shot Eyeshadow Palette, $26.98 ,$32.00,Tarte,-,-,Item Dimensions LxWxH,-,5 ratings,3.4 out of 5 stars,https://www.amazon.com/Tarte-Sugar-Double-Eyeshadow-Palette/dp/B0BZJZNQNP/ref=sr_1_241_mod_primary_new?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=%2Caps%2C131&sr=8-241,https://m.media-amazon.com/images/I/71SGqKUu-aL._AC_UL320_.jpg,-,-,-,-,-,-
B0CKYWT1VN,-,"DE'LANCI 18 Color Blue Purple Eyeshadow Palette for Blue Eyes, Matte Shimmer Glitter Eyeshadows Makeup Palettes ,Highly Pigmented Waterproof Cool Tone Eye Shadow Makeup Pallet for Christmas Women Girl",-,-,oygcee,-,-,4.72 x 4.72 x 0.2 inches, 1.23 Ounces,-,-,https://www.amazon.com/Eyeshadow-Eyeshadows-Pigmented-Waterproof-Christmas/dp/B0CKYWT1VN/ref=sr_1_242?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-242,https://m.media-amazon.com/images/I/71Q4EciayFL._AC_UL320_.jpg,-,-,-,-,-,-
B09PZZ62C5,1,"wet n wild Eyeshadow Fantasy Makers Pigment Eyeshadow Palette, Metallic Shimmer Eye Makeup, Black Out",$5.47,$5.47,Markwins Beauty Brands,1230437,-,4.29 x 3.5 x 0.94 inches, 1.45 Ounces,127 ratings,3.5 out of 5 stars,https://www.amazon.com/Fantasy-Pigment-Palette-Punkster-1230437/dp/B09PZZ62C5/ref=sr_1_243?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-243,https://m.media-amazon.com/images/I/81TOeYChnXL._AC_UL320_.jpg,-,-,-,-,-,-
B09FZ3R1HM,-,Chanel Les Beiges Healthy Glow Natural Eyeshadow Palette - Intense Eye Shadow Women 0.16 oz, $88.72 , $88.72 ,Chanel,-,-,3 x 3 x 5 inches, 0.16 Ounces,6 ratings,4.2 out of 5 stars,https://www.amazon.com/Chanel-Healthy-Natural-Eyeshadow-Palette/dp/B09FZ3R1HM/ref=sr_1_244?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-244,https://m.media-amazon.com/images/I/614iskhYD+L._AC_UL320_.jpg,-,-,-,-,-,-
B0CFBB6GTL,2,"LAURA GELLER NEW YORK Baked Eyeshadow Quad, Pink Buttercream | Crease & Smudge Proof | 4 Pigmented Eyeshadows Blendable Natural Look",$29.00,$29.00,LAURA GELLER NEW YORK,-,-,2.8 x 2.8 x 0.75 inches, 1.45 Ounces,43 ratings,4.2 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Buttercream/dp/B0CFBB6GTL/ref=sr_1_245?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-245,https://m.media-amazon.com/images/I/91hrzzvLYCL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A107LV0WKN7KME&asin=B0CFBB6GTL&ref_=dp_merchant_link&isAmazonFulfilled=1,Laura Geller New York,AS Beauty Group LLC,42 West 39th street - 9th floor - New York - NY,10018,US
B0BT254KTS,2,LAURA GELLER NEW YORK The Casual Collection Copper & Khaki 14 Multi-Finish Eyeshadows | 14 Pigmented Eyeshadows Blendable Natural Look,$19.77,$45.00,LAURA GELLER NEW YORK,-,-,8.07 x 6.18 x 1.93 inches, 4.97 Ounces,445 ratings,4.5 out of 5 stars,https://www.amazon.com/LAURA-GELLER-NEW-YORK-Multi-Finish/dp/B0BT254KTS/ref=sr_1_246?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-246,https://m.media-amazon.com/images/I/81qzk1BG2QL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A29144SC2K4QJ9&asin=B0BT254KTS&ref_=dp_merchant_link&isAmazonFulfilled=1,Beloved Belongings,PA,"9859 Hoff Street, - PHILADELPHIA - PA",19115,US
B08FF7YDYB,1,"Sigma Beauty Untamed Eyeshadow Palette - 14 Bold Eyeshadow Shades in Matte, Shimmer and Metalic Finishes - Highly Pigmented Vegan Eye Makeup Palette - Clean Beauty Products",$52.00,$52.00,SIGMA Beauty,819430019304,-,Item Dimensions LxWxH,-,86 ratings,4.7 out of 5 stars,https://www.amazon.com/Sigma-Beauty-Untamed-Eyeshadow-Palette/dp/B08FF7YDYB/ref=sr_1_247?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-247,https://m.media-amazon.com/images/I/818i0AFg-WL._AC_UL320_.jpg,-,-,-,-,-,-
B09XJHKQYT,-,LORAC Unzipped Amor Palette Matte Shimmer Eye Shadow,-,-,LORAC,1810393,-,0.63 x 6.7 x 3.5 inches, 5.08 Ounces,39 ratings,4.0 out of 5 stars,https://www.amazon.com/LORAC-Unzipped-Palette-Shimmer-Shadow/dp/B09XJHKQYT/ref=sr_1_248?crid=3K0KECOAYM9UM&keywords=eyeshadow+palette&qid=1699040773&sprefix=%2Caps%2C131&sr=8-248,https://m.media-amazon.com/images/I/81bsGnGx6rL._AC_UL320_.jpg,-,-,-,-,-,-
